Unnamed: 0,time,title,Tuples,s,p,o,sp,po,spo,open price change,close price change
1455,20080908 07:53 AM EDT, Tectura Signs Agreement With Boeing to Develop Airline Software Applications,"('Boeing', 'Develop', 'Airline Software Applications')",Boeing,Develop,Airline Software Applications,Boeing Develop,Develop Airline Software Applications,Boeing Develop Airline Software Applications,-0.04999899999999968,1.0200010000000006
1456,20080908 07:30 AM EDT,Spirit Responds To Labor Strike at Boeing,"('Spirit', 'Responds at', 'Boeing')",Spirit,Responds at,Boeing,Spirit Responds at,Responds at Boeing,Spirit Responds at Boeing,-0.04999899999999968,1.0200010000000006
1459,20080908 07:12 AM EDT,FACTBOX: Sizing up Boeing's plane portfolio,"('Boeing', 'has', 'plane portfolio')",Boeing,has,plane portfolio,Boeing has,has plane portfolio,Boeing has plane portfolio,-0.04999899999999968,1.0200010000000006
1460,20080908 01:29 AM EDT,UPDATE 1-Boeing strike threatens global aero industry,"('UPDATE 1 Boeing strike', 'threatens', 'global aero industry')",UPDATE 1 Boeing strike,threatens,global aero industry,UPDATE 1 Boeing strike threatens,threatens global aero industry,UPDATE 1 Boeing strike threatens global aero industry,-0.04999899999999968,1.0200010000000006
1462,20080908 05:51 PM EDT,Boeing strike enter 3rd day,"('Boeing strike', 'enter at_time', '3rd day')",Boeing strike,enter at_time,3rd day,Boeing strike enter at_time,enter at_time 3rd day,Boeing strike enter at_time 3rd day,-0.04999899999999968,1.0200010000000006
1463,20080909 05:19 PM EDT,US OKs sale of Boeing helicopters to Saudi Arabia,"('US', 'OKs', 'sale to Saudi Arabia')",US,OKs,sale to Saudi Arabia,US OKs,OKs sale to Saudi Arabia,US OKs sale to Saudi Arabia,1.4499969999999962,0.109997000000007
1464,20080909 05:12 PM EDT,Pentagon OKs Boeing F-18 upgrades for Finland,"('Pentagon', 'OKs', 'Boeing F 18 upgrades')",Pentagon,OKs,Boeing F 18 upgrades,Pentagon OKs,OKs Boeing F 18 upgrades,Pentagon OKs Boeing F 18 upgrades,1.4499969999999962,0.109997000000007
1466,20080909 10:22 AM EDT,Fitch Comments on Boeing's Machinists Strike,"('Boeing', 'on', 'Machinists Strike')",Boeing,on,Machinists Strike,Boeing on,on Machinists Strike,Boeing on Machinists Strike,1.4499969999999962,0.109997000000007
1467,20080909 09:15 AM EDT,Boeing Completes Acquisition of Insitu,"('Boeing', 'Completes', 'Acquisition of Insitu')",Boeing,Completes,Acquisition of Insitu,Boeing Completes,Completes Acquisition of Insitu,Boeing Completes Acquisition of Insitu,1.4499969999999962,0.109997000000007
1469,20080909 06:16 AM EDT,Japan Airlines worried about long Boeing strike,"('Japan Airlines', 'worried', 'long Boeing strike')",Japan Airlines,worried,long Boeing strike,Japan Airlines worried,worried long Boeing strike,Japan Airlines worried long Boeing strike,1.4499969999999962,0.109997000000007
1470,20080910 05:08 PM EDT,Boeing's tough stance on tankers buys time,"(""Boeing 's stance"", 'buys', 'time')",Boeing 's stance,buys,time,Boeing 's stance buys,buys time,Boeing 's stance buys time,-0.3399959999999993,-2.3099980000000073
1471,20080910 04:55 PM EDT,Boeing hails U.S. decision on tanker competition,"('Boeing', 'hails', 'U.S. decision')",Boeing,hails,U.S. decision,Boeing hails,hails U.S. decision,Boeing hails U.S. decision,-0.3399959999999993,-2.3099980000000073
1473,20080910 01:44 PM EDT,Boeing CFO says strike more costly than last,"('Boeing CFO', 'says', 'strike costly')",Boeing CFO,says,strike costly,Boeing CFO says,says strike costly,Boeing CFO says strike costly,-0.3399959999999993,-2.3099980000000073
1475,20080911 08:30 AM EDT,Boeing Selects newScale Service Catalog Software for ITIL V3 Program,"('Boeing', 'Selects', 'newScale Service Catalog Software')",Boeing,Selects,newScale Service Catalog Software,Boeing Selects,Selects newScale Service Catalog Software,Boeing Selects newScale Service Catalog Software,-2.4500010000000003,0.860001000000004
1476,20080912 01:23 PM EDT,"Obama attacks McCain on Boeing deal, trade issues","('Obama', 'attacks', 'McCain on Boeing deal')",Obama,attacks,McCain on Boeing deal,Obama attacks,attacks McCain on Boeing deal,Obama attacks McCain on Boeing deal,1.25,0.7299989999999994
1478,20080914 03:35 AM EDT,Boeing CEO McNerney gambles on strike,"('Boeing CEO McNerney', 'gambles on', 'strike')",Boeing CEO McNerney,gambles on,strike,Boeing CEO McNerney gambles on,gambles on strike,Boeing CEO McNerney gambles on strike,-0.5700000000000003,-1.0499989999999997
1479,20080915 05:05 PM EDT,Hexcel Responds to on-going Boeing Labor Strike,"('Hexcel', 'Responds to', 'Boeing Labor Strike')",Hexcel,Responds to,Boeing Labor Strike,Hexcel Responds to,Responds to Boeing Labor Strike,Hexcel Responds to Boeing Labor Strike,-0.5700000000000003,-1.0499989999999997
1480,20080915 12:15 PM EDT,Boeing sees industrial base worry if programs stall,"('Boeing', 'sees base worry', 'if programs stall')",Boeing,sees base worry,if programs stall,Boeing sees base worry,sees base worry if programs stall,Boeing sees base worry if programs stall,-0.5700000000000003,-1.0499989999999997
1481,20080916 07:12 PM EDT,Boeing invests to keep C-17 line running,"('Boeing', 'keep', 'C 17 line running')",Boeing,keep,C 17 line running,Boeing keep,keep C 17 line running,Boeing keep C 17 line running,-0.7900009999999966,-0.5299989999999966
1482,20080916 05:58 PM EDT,"Labinal hit by Boeing strike, A400M delays","('Labinal', 'hit', 'A400M delays')",Labinal,hit,A400M delays,Labinal hit,hit A400M delays,Labinal hit A400M delays,-0.7900009999999966,-0.5299989999999966
1483,20080916 05:56 PM EDT,"Boeing studying ""lessons learned"" from tanker saga","('Boeing lessons', 'learned from', 'tanker saga')",Boeing lessons,learned from,tanker saga,Boeing lessons learned from,learned from tanker saga,Boeing lessons learned from tanker saga,-0.7900009999999966,-0.5299989999999966
1485,20080917 09:30 PM EDT,"Wall Street crisis ruffles Boeing, Airbus","('Wall Street crisis', 'ruffles', 'Airbus')",Wall Street crisis,ruffles,Airbus,Wall Street crisis ruffles,ruffles Airbus,Wall Street crisis ruffles Airbus,-0.1399990000000031,-4.720001000000003
1486,20080917 07:47 PM EDT,"Wall Street crisis ruffles Boeing, Airbus","('Wall Street crisis', 'ruffles', 'Airbus')",Wall Street crisis,ruffles,Airbus,Wall Street crisis ruffles,ruffles Airbus,Wall Street crisis ruffles Airbus,-0.1399990000000031,-4.720001000000003
1487,20080917 04:13 AM EDT,JAL sticks with Boeing 787 despite further delay,"('JAL', 'sticks despite', 'delay')",JAL,sticks despite,delay,JAL sticks despite,sticks despite delay,JAL sticks despite delay,-0.1399990000000031,-4.720001000000003
1488,20080917 03:27 AM EDT,JAL sticks with Boeing 787 despite further delay,"('JAL', 'sticks despite', 'delay')",JAL,sticks despite,delay,JAL sticks despite,sticks despite delay,JAL sticks despite delay,-0.1399990000000031,-4.720001000000003
1489,20080922 02:15 PM EDT,Boeing Launches Defense & Government Services Division for Market Growth,"('Boeing', 'Launches', 'Defense Services Division')",Boeing,Launches,Defense Services Division,Boeing Launches,Launches Defense Services Division,Boeing Launches Defense Services Division,-1.4100000000000037,-0.9499969999999962
1492,20080924 08:10 PM EDT,"Boeing Joins Aviation, Energy and Academic Leaders to Accelerate Development and...","('Boeing', 'Joins', 'Aviation')",Boeing,Joins,Aviation,Boeing Joins,Joins Aviation,Boeing Joins Aviation,-1.3699989999999929,0.05000000000000426
1493,20080924 04:25 PM EDT,"Boeing CEO says talks with union at ""standstill""","('Boeing CEO', 'says', 'talks with union')",Boeing CEO,says,talks with union,Boeing CEO says,says talks with union,Boeing CEO says talks with union,-1.3699989999999929,0.05000000000000426
1494,20080924 02:30 PM EDT,"Boeing CEO says talks with union at ""standstill""","('Boeing CEO', 'says', 'talks with union')",Boeing CEO,says,talks with union,Boeing CEO says,says talks with union,Boeing CEO says talks with union,-1.3699989999999929,0.05000000000000426
1496,20080924 07:49 AM EDT,"Boeing Solution to Enable British Airways' Efficiency, Environmental Gain","('Enable British Airways', ""' Efficiency is"", 'Environmental Gain')",Enable British Airways,' Efficiency is,Environmental Gain,Enable British Airways ' Efficiency is,' Efficiency is Environmental Gain,Enable British Airways ' Efficiency is Environmental Gain,-1.3699989999999929,0.05000000000000426
1497,20080925 10:05 AM EDT,UPDATE 1-RESEARCH ALERT-Goldman cuts Boeing price target by $4,"('UPDATE RESEARCH ALERT Goldman', 'cuts by', 'Boeing price target')",UPDATE RESEARCH ALERT Goldman,cuts by,Boeing price target,UPDATE RESEARCH ALERT Goldman cuts by,cuts by Boeing price target,UPDATE RESEARCH ALERT Goldman cuts by Boeing price target,0.12999699999999592,0.05999699999999564
1498,20080925 09:05 AM EDT,Boeing strike slows GE/Safran engine output,"('Boeing strike', 'slows', 'GE Safran engine output')",Boeing strike,slows,GE Safran engine output,Boeing strike slows,slows GE Safran engine output,Boeing strike slows GE Safran engine output,0.12999699999999592,0.05999699999999564
1499,20080925 09:02 AM EDT, Japan Airlines Selects MKS Integrity for Boeing 787 Aircraft Software Configuration Management,"('Japan Airlines', 'Selects', 'MKS Integrity')",Japan Airlines,Selects,MKS Integrity,Japan Airlines Selects,Selects MKS Integrity,Japan Airlines Selects MKS Integrity,0.12999699999999592,0.05999699999999564
1500,20080925 09:01 AM EDT, Japan Airlines Selects MKS Integrity for Boeing 787 Aircraft Software Configuration Management,"('Japan Airlines', 'Selects', 'MKS Integrity')",Japan Airlines,Selects,MKS Integrity,Japan Airlines Selects,Selects MKS Integrity,Japan Airlines Selects MKS Integrity,0.12999699999999592,0.05999699999999564
1501,20080925 04:48 AM EDT,Boeing and AeroLogic Partner to Streamline Carrier's Maintenance Operations,"('Streamline Carrier', 'to', 'Maintenance Operations')",Streamline Carrier,to,Maintenance Operations,Streamline Carrier to,to Maintenance Operations,Streamline Carrier to Maintenance Operations,0.12999699999999592,0.05999699999999564
1502,20080925 04:10 AM EDT,UPDATE 1-Japan's ANA sees 15-mth delay for first Boeing 787,"('1 Japan', 'has', 'ANA')",1 Japan,has,ANA,1 Japan has,has ANA,1 Japan has ANA,0.12999699999999592,0.05999699999999564
1503,20080925 03:13 AM EDT,Japan's ANA announces delay for Boeing 787,"('Japan', 'has', 'ANA')",Japan,has,ANA,Japan has,has ANA,Japan has ANA,0.12999699999999592,0.05999699999999564
1504,20080926 09:15 AM EDT,Boeing to Acquire Tapestry Solutions to Enhance Its Growing Global Services & Support...,"('Tapestry Solutions', 'Enhance', 'Its Global Services')",Tapestry Solutions,Enhance,Its Global Services,Tapestry Solutions Enhance,Enhance Its Global Services,Tapestry Solutions Enhance Its Global Services,-0.9299959999999956,0.9000020000000006
1505,20080927 06:33 PM EDT,Boeing Completes 787 Dreamliner 'High Blow' Test,"('Boeing', 'Completes', '787 Dreamliner Test')",Boeing,Completes,787 Dreamliner Test,Boeing Completes,Completes 787 Dreamliner Test,Boeing Completes 787 Dreamliner Test,-0.9299959999999956,0.9000020000000006
1506,20080929 11:36 PM EDT,REFILE-Boeing says to reassess 787 Japan delivery schedule,"('Boeing', 'reassess', '787 Japan delivery schedule')",Boeing,reassess,787 Japan delivery schedule,Boeing reassess,reassess 787 Japan delivery schedule,Boeing reassess 787 Japan delivery schedule,0.759997999999996,-2.849998999999997
1507,20080929 04:40 PM EDT,"Boeing strike, 787 delays hurting titanium producers","('787 delays', 'hurting', 'titanium producers')",787 delays,hurting,titanium producers,787 delays hurting,hurting titanium producers,787 delays hurting titanium producers,0.759997999999996,-2.849998999999997
1508,20080930 08:29 AM EDT,Boeing to reassess 787 Japan delivery plans,"('Boeing', 'reassess', '787 Japan delivery plans')",Boeing,reassess,787 Japan delivery plans,Boeing reassess,reassess 787 Japan delivery plans,Boeing reassess 787 Japan delivery plans,-1.2099989999999963,1.879996999999996
1509,20080930 04:24 AM EDT,UPDATE 3-Boeing says to reassess 787 Japan delivery schedule,"('UPDATE 3 Boeing', 'reassess', '787 Japan delivery schedule')",UPDATE 3 Boeing,reassess,787 Japan delivery schedule,UPDATE 3 Boeing reassess,reassess 787 Japan delivery schedule,UPDATE 3 Boeing reassess 787 Japan delivery schedule,-1.2099989999999963,1.879996999999996
1510,20080930 12:14 AM EDT,Boeing says to reassess 787 Japan delivery schedule,"('Boeing', 'reassess', '787 Japan delivery schedule')",Boeing,reassess,787 Japan delivery schedule,Boeing reassess,reassess 787 Japan delivery schedule,Boeing reassess 787 Japan delivery schedule,-1.2099989999999963,1.879996999999996
1512,20081001 05:20 PM EDT,Boeing wins $650 million NASA contract extension,"('Boeing', 'wins', '$ 650 million NASA contract extension')",Boeing,wins,$ 650 million NASA contract extension,Boeing wins,wins $ 650 million NASA contract extension,Boeing wins $ 650 million NASA contract extension,0.4699969999999922,-0.7299989999999994
1513,20081001 05:20 PM EDT,NATO agrees to buy three Boeing C-17 planes,"('NATO', 'buy', 'three Boeing C 17 planes')",NATO,buy,three Boeing C 17 planes,NATO buy,buy three Boeing C 17 planes,NATO buy three Boeing C 17 planes,0.4699969999999922,-0.7299989999999994
1514,20081001 05:07 PM EDT,Boeing Receives $650M International Space Station Contract Extension,"('Boeing', 'Receives', '650M International Space Station Contract Extension')",Boeing,Receives,650M International Space Station Contract Extension,Boeing Receives,Receives 650M International Space Station Contract Extension,Boeing Receives 650M International Space Station Contract Extension,0.4699969999999922,-0.7299989999999994
1515,20081001 04:56 PM EDT,NATO agrees to buy three Boeing C-17 planes,"('NATO', 'buy', 'three Boeing C 17 planes')",NATO,buy,three Boeing C 17 planes,NATO buy,buy three Boeing C 17 planes,NATO buy three Boeing C 17 planes,0.4699969999999922,-0.7299989999999994
1516,20081001 04:40 PM EDT,Boeing wins $650 million NASA contract extension,"('Boeing', 'wins', '$ 650 million NASA contract extension')",Boeing,wins,$ 650 million NASA contract extension,Boeing wins,wins $ 650 million NASA contract extension,Boeing wins $ 650 million NASA contract extension,0.4699969999999922,-0.7299989999999994
1517,20081001 04:25 PM EDT,"Brazil selects Boeing, Dassault, Saab in jet bid","('Brazil', 'selects', 'Saab in jet bid')",Brazil,selects,Saab in jet bid,Brazil selects,selects Saab in jet bid,Brazil selects Saab in jet bid,0.4699969999999922,-0.7299989999999994
1518,20081001 03:24 PM EDT,NATO Consortium Completes Agreement to Acquire Boeing C-17s,"('NATO Consortium', 'Completes', 'Agreement')",NATO Consortium,Completes,Agreement,NATO Consortium Completes,Completes Agreement,NATO Consortium Completes Agreement,0.4699969999999922,-0.7299989999999994
1520,20081001 05:38 AM EDT,Finmeccanica confirms targets despite Boeing strike,"('Finmeccanica', 'confirms', 'targets despite Boeing strike')",Finmeccanica,confirms,targets despite Boeing strike,Finmeccanica confirms,confirms targets despite Boeing strike,Finmeccanica confirms targets despite Boeing strike,0.4699969999999922,-0.7299989999999994
1521,20081002 05:00 PM EDT,Boeing Consolidates Aviation Training Organizations Under the Alteon Name,"('Boeing', 'Consolidates Aviation Training Organizations Under', 'Alteon Name')",Boeing,Consolidates Aviation Training Organizations Under,Alteon Name,Boeing Consolidates Aviation Training Organizations Under,Consolidates Aviation Training Organizations Under Alteon Name,Boeing Consolidates Aviation Training Organizations Under Alteon Name,-0.4299959999999956,-3.0399969999999996
1522,20081002 12:31 PM EDT,"CORRECTED - Brazil selects Boeing, Dassault, Saab in jet bid","('CORRECTED Brazil', 'selects', 'Saab in jet bid')",CORRECTED Brazil,selects,Saab in jet bid,CORRECTED Brazil selects,selects Saab in jet bid,CORRECTED Brazil selects Saab in jet bid,-0.4299959999999956,-3.0399969999999996
1523,20081002 12:09 PM EDT,Boeing Submits Proposal for Special Operations Forces Support Activity,"('Boeing', 'Submits', 'Proposal')",Boeing,Submits,Proposal,Boeing Submits,Submits Proposal,Boeing Submits Proposal,-0.4299959999999956,-3.0399969999999996
1528,20081007 11:41 AM EDT,"UPDATE 2-Airbus leads Boeing in 9 mth orders, output","('UPDATE 2 Airbus', 'leads Boeing in', '9 mth orders')",UPDATE 2 Airbus,leads Boeing in,9 mth orders,UPDATE 2 Airbus leads Boeing in,leads Boeing in 9 mth orders,UPDATE 2 Airbus leads Boeing in 9 mth orders,0.0200010000000006,-2.010002000000007
